province,year_month,dengue_cases,temperature,humidity,rainfall,lat,lon,month,year,month_sin,month_cos,dengue_cases_lag_1,dengue_cases_lag_2,dengue_cases_lag_3,dengue_cases_lag_6,dengue_cases_lag_12,temperature_lag_1,temperature_lag_2,temperature_lag_3,humidity_lag_1,humidity_lag_2,humidity_lag_3,rainfall_lag_1,rainfall_lag_2,rainfall_lag_3,dengue_cases_roll_3,dengue_cases_roll_6,temperature_roll_3,temperature_roll_6,humidity_roll_3,humidity_roll_6,rainfall_roll_3,rainfall_roll_6,temperature_std_3,temperature_std_6,humidity_std_3,humidity_std_6,rainfall_std_3,rainfall_std_6,dengue_growth_rate,outbreak_momentum,target_h1,target_h2,target_h3
PATHUM THANI,2021-12,2,23.64,77.31,0.12,14.093935682000136,100.62875803855556,12,2021,-2.4492935982947064e-16,1.0,3.0,2.0,1.0,7.0,15.0,26.02,26.81,26.76,84.67,88.4,88.62,1.2,7.38,11.17,2.0,2.6666666666666665,26.53,27.258333333333336,87.23000000000002,84.62166666666667,6.583333333333332,6.276666666666667,0.4423799272118596,0.8827551566922207,2.2197522384266977,3.550027699422632,5.0325175939417575,3.4356057204904467,0.39999840000639997,2.0,8.0,0.0,2.0
PATHUM THANI,2022-01,8,26.94,68.49,0.5,14.093935682000136,100.62875803855556,1,2022,0.49999999999999994,0.8660254037844387,2.0,3.0,2.0,3.0,8.0,23.64,26.02,26.81,77.31,84.67,88.4,0.12,1.2,7.38,2.3333333333333335,1.8333333333333333,25.49,26.456666666666667,83.46000000000002,84.29833333333333,2.9,5.675,1.6501212076692886,1.5305249644049352,5.643146285539673,4.171136136194535,3.9171928724534344,4.201522343151351,-0.39999840000639997,0.0,0.0,2.0,5.0
PATHUM THANI,2022-02,0,27.33,71.66,2.85,14.093935682000136,100.62875803855556,2,2022,0.8660254037844386,0.5000000000000001,8.0,2.0,3.0,0.0,6.0,26.94,23.64,26.02,68.49,77.31,84.67,0.5,0.12,1.2,4.333333333333333,2.6666666666666665,25.53333333333333,26.32166666666667,76.82333333333334,81.92500000000001,0.6066666666666666,4.515,1.7029777841572948,1.425768798461634,8.100971135199368,7.754216272454671,0.5478442601080346,4.555979587311605,1.1999976000048,5.0,2.0,5.0,16.0
PATHUM THANI,2022-03,2,29.49,72.51,2.34,14.093935682000136,100.62875803855556,3,2022,1.0,6.123233995736766e-17,0.0,8.0,2.0,1.0,9.0,27.33,26.94,23.64,71.66,68.49,77.31,2.85,0.5,0.12,3.3333333333333335,2.6666666666666665,25.97,26.25,72.48666666666668,79.85833333333333,1.1566666666666665,3.8700000000000006,2.027239502377546,1.3476794871185305,4.467732459909967,8.669771431050942,1.478726929941198,4.454184549387242,-1.9999950000125002,-2.0,5.0,16.0,36.0
PATHUM THANI,2022-04,5,29.78,67.04,2.94,14.093935682000136,100.62875803855556,4,2022,0.8660254037844387,-0.4999999999999998,2.0,0.0,8.0,2.0,0.0,29.49,27.33,26.94,72.51,71.66,68.49,2.34,2.85,0.5,3.3333333333333335,2.8333333333333335,27.919999999999998,26.705,70.88666666666667,77.17333333333333,1.8966666666666665,2.3983333333333334,1.3735719857364561,1.9013968549463969,2.118639500559987,7.871474237184957,1.2361364541721607,2.6553675200745195,1.9999800001999979,-6.0,16.0,36.0,51.0
PATHUM THANI,2022-05,16,27.94,81.37,7.67,14.093935682000136,100.62875803855556,5,2022,0.49999999999999994,-0.8660254037844387,5.0,2.0,0.0,3.0,2.0,29.78,29.49,27.33,67.04,72.51,71.66,2.94,2.34,2.85,2.3333333333333335,3.3333333333333335,28.866666666666664,27.2,70.40333333333335,73.61333333333333,2.7099999999999995,1.6583333333333332,1.3386684926946424,2.282586252477666,2.943574924022321,6.48699211242512,0.32357379374725387,1.2203018752205155,0.8571404081702624,5.0,36.0,51.0,56.0
PATHUM THANI,2022-06,36,28.01,82.99,4.61,14.093935682000136,100.62875803855556,6,2022,1.2246467991473532e-16,-1.0,16.0,5.0,2.0,2.0,7.0,27.94,29.78,29.49,81.37,67.04,72.51,7.67,2.94,2.34,7.666666666666667,5.5,29.070000000000004,27.52,73.64000000000003,73.06333333333333,4.316666666666666,2.736666666666667,0.9892926766129481,2.217737585919494,7.231521278403312,5.41306444323967,2.9195262172711054,2.698107979059901,1.0476180498875716,14.0,51.0,56.0,78.0
PATHUM THANI,2022-07,51,27.72,84.98,7.88,14.093935682000136,100.62875803855556,7,2022,-0.4999999999999997,-0.8660254037844388,36.0,16.0,5.0,8.0,3.0,28.01,27.94,29.78,82.99,81.37,67.04,4.61,7.67,2.94,19.0,11.166666666666666,28.576666666666668,28.248333333333335,77.13333333333335,74.01,5.073333333333333,3.485,1.0427048160113848,1.1484496796406307,8.778532527326721,6.65783448277284,2.3987983102656485,2.4372669119323045,0.7692304733728949,31.0,56.0,78.0,97.0
PATHUM THANI,2022-08,56,27.25,85.81,10.16,14.093935682000136,100.62875803855556,8,2022,-0.8660254037844385,-0.5000000000000004,51.0,36.0,16.0,0.0,0.0,27.72,28.01,27.94,84.98,82.99,81.37,7.88,4.61,7.67,34.333333333333336,18.333333333333332,27.89,28.378333333333334,83.11333333333334,76.75833333333334,6.72,4.715,0.15132745950417736,1.006050031890394,1.8081574415226076,7.296359137725219,1.8303278394866866,2.491174421834012,0.3448275069362053,35.0,78.0,97.0,181.0
PATHUM THANI,2022-09,78,26.73,88.41,14.36,14.093935682000136,100.62875803855556,9,2022,-1.0,-1.8369701987210297e-16,56.0,51.0,36.0,2.0,1.0,27.25,27.72,28.01,85.81,84.98,82.99,10.16,7.88,4.61,47.666666666666664,27.666666666666668,27.66,28.365,84.59333333333335,79.11666666666667,7.55,5.933333333333333,0.3835361782152802,1.023108009938343,1.4492181800314519,7.5993885718962115,2.7896774007042473,3.107845985029935,0.09345792645646234,20.0,97.0,181.0,147.0
PATTANI,2016-01,29,27.46,82.73,2.43,6.750622034500026,101.32182370814432,1,2016,0.49999999999999994,0.8660254037844387,32.0,16.0,13.0,17.0,8.0,27.52,27.44,27.94,83.33,85.66,81.42,4.96,11.83,4.79,20.333333333333332,16.833333333333332,27.633333333333336,27.896666666666672,83.46999999999998,81.93499999999999,7.1933333333333325,6.9433333333333325,0.26857649437979375,0.33767834793876683,2.1234641508629184,2.296595306099893,4.0163706668251296,2.57501585755635,0.6666663888890046,19.0,10.0,15.0,19.0
PATTANI,2016-02,10,26.97,81.42,1.05,6.750622034500026,101.32182370814432,2,2016,0.8660254037844386,0.5000000000000001,29.0,32.0,16.0,11.0,7.0,27.46,27.52,27.44,82.73,83.33,85.66,2.43,4.96,11.83,25.666666666666668,18.833333333333332,27.473333333333333,27.771666666666665,83.90666666666667,82.08333333333333,6.406666666666666,6.3116666666666665,0.0416333199894297,0.3373079700609724,1.547783361240618,2.317875464011545,4.864116911972134,3.1813985394267514,-0.09836062348832017,13.0,15.0,19.0,16.0
PATTANI,2016-03,15,27.65,78.76,0.14,6.750622034500026,101.32182370814432,3,2016,1.0,6.123233995736766e-17,10.0,29.0,32.0,12.0,3.0,26.97,27.46,27.52,81.42,82.73,83.33,1.05,2.43,4.96,23.666666666666668,18.666666666666668,27.316666666666666,27.56833333333334,82.49333333333334,82.41166666666668,2.8133333333333326,5.381666666666667,0.30171730698345073,0.3971103960697242,0.9767462993701675,1.9860253439135052,1.9829859639778906,3.821017752728541,-0.9743584746879617,-22.0,19.0,16.0,20.0
PATTANI,2016-04,19,29.29,76.83,0.41,6.750622034500026,101.32182370814432,4,2016,0.8660254037844387,-0.4999999999999998,15.0,10.0,29.0,13.0,1.0,27.65,26.97,27.46,78.76,81.42,82.73,0.14,1.05,2.43,18.0,19.166666666666668,27.36,27.496666666666666,80.97000000000001,82.22,1.206666666666666,4.2,0.35085609585699273,0.31702786418019047,2.022893966573637,2.305532476457461,1.1530105521344207,4.211451056346258,0.399999680000256,-14.0,16.0,20.0,39.0
PATTANI,2016-05,16,29.49,78.36,6.22,6.750622034500026,101.32182370814432,5,2016,0.49999999999999994,-0.8660254037844387,19.0,15.0,10.0,16.0,9.0,29.29,27.65,26.97,76.83,78.76,81.42,0.41,0.14,1.05,14.666666666666666,20.166666666666668,27.97,27.721666666666664,79.00333333333333,81.455,0.5333333333333328,3.47,1.1926441212700454,0.8022821615034549,2.3046547102187396,3.208680414126662,0.467368519835601,4.460946087995237,0.23529397923883574,9.0,20.0,39.0,111.0
PATTANI,2016-06,20,28.62,78.26,6.0,6.750622034500026,101.32182370814432,6,2016,1.2246467991473532e-16,-1.0,16.0,19.0,15.0,32.0,18.0,29.49,29.29,27.65,78.36,76.83,78.76,6.22,0.41,0.14,16.666666666666668,20.166666666666668,28.81,28.063333333333333,77.98333333333333,80.23833333333333,2.256666666666666,2.535,1.0095543571299073,1.0550387038714082,1.0186428880296807,2.6265370103363606,3.4350012130031806,2.5269645822607028,-0.17142847346944373,1.0,39.0,111.0,97.0
PATTANI,2016-07,39,28.28,80.65,4.6,6.750622034500026,101.32182370814432,7,2016,-0.4999999999999997,-0.8660254037844388,20.0,16.0,19.0,29.0,17.0,28.62,29.49,29.29,78.26,78.36,76.83,6.0,6.22,0.41,18.333333333333332,18.166666666666668,29.133333333333336,28.246666666666666,77.81666666666666,79.39333333333333,4.21,2.7083333333333335,0.45566800780097116,1.0371627966074874,0.8559400290519493,2.216516786912887,3.2927344259748605,2.7522021485833252,0.2222220987655007,1.0,111.0,97.0,219.0
PATTANI,2016-08,111,28.4,81.14,4.26,6.750622034500026,101.32182370814432,8,2016,-0.8660254037844385,-0.5000000000000004,39.0,20.0,16.0,10.0,11.0,28.28,28.62,29.49,80.65,78.26,78.36,4.6,6.0,6.22,25.0,19.833333333333332,28.796666666666667,28.38333333333333,79.09000000000002,79.04666666666667,5.606666666666666,3.07,0.6240459384799427,0.9642337199386192,1.351924554107976,1.6905344322629494,0.8787111774259688,2.8491823388474113,0.6440675782821769,23.0,97.0,219.0,183.0
PATTANI,2016-09,97,27.85,82.03,5.38,6.750622034500026,101.32182370814432,9,2016,-1.0,-1.8369701987210297e-16,111.0,39.0,20.0,15.0,12.0,28.4,28.28,28.62,81.14,80.65,78.26,4.26,4.6,6.0,56.666666666666664,36.666666666666664,28.433333333333337,28.621666666666666,80.01666666666667,79.0,4.953333333333333,3.605,0.17243356208499971,0.6798063449738252,1.5409196388304414,1.6140508046526736,0.9222436409828647,2.691005388326081,0.959999872000017,91.0,219.0,183.0,131.0
PATTANI,2016-10,219,27.48,83.45,10.58,6.750622034500026,101.32182370814432,10,2016,-0.8660254037844386,0.5000000000000001,97.0,111.0,39.0,19.0,13.0,27.85,28.4,28.28,82.03,81.14,80.65,5.38,4.26,4.6,82.33333333333333,50.333333333333336,28.176666666666666,28.655,81.27333333333334,79.545,4.746666666666666,4.478333333333333,0.28919428302324013,0.6253558986689136,0.6995951210045103,2.0182641056115425,0.5742241142039669,2.1342766143746847,-0.13461537167159887,58.0,183.0,131.0,89.0
PATTANI,2016-11,183,27.56,84.19,6.33,6.750622034500026,101.32182370814432,11,2016,-0.5000000000000004,0.8660254037844384,219.0,97.0,111.0,16.0,16.0,27.48,27.85,28.4,83.45,82.03,81.14,10.58,5.38,4.26,142.33333333333334,83.66666666666667,27.91,28.353333333333328,82.20666666666666,80.64833333333334,6.739999999999999,6.173333333333333,0.4629254799641037,0.6909027910398582,1.1650894100168034,2.0464937494814572,3.3723582253372792,2.289826776563384,0.7721518498638069,108.0,131.0,89.0,52.0
PATTANI,2016-12,131,27.06,84.51,14.54,6.750622034500026,101.32182370814432,12,2016,-2.4492935982947064e-16,1.0,183.0,219.0,97.0,20.0,32.0,27.56,27.48,27.85,84.19,83.45,82.03,6.33,10.58,5.38,166.33333333333334,111.5,27.63,28.031666666666666,83.22333333333334,81.62,7.43,6.191666666666666,0.19467922333931784,0.4697410634239471,1.0976945537503935,2.1252199886129555,2.7690250992000784,2.2907153176828103,-0.1791044687012702,86.0,89.0,52.0,24.0
PATTANI,2017-01,89,26.74,85.2,15.36,6.750622034500026,101.32182370814432,1,2017,0.49999999999999994,0.8660254037844387,131.0,183.0,219.0,39.0,29.0,27.06,27.56,27.48,84.51,84.19,83.45,14.54,6.33,10.58,177.66666666666666,130.0,27.366666666666664,27.771666666666665,84.05,82.66166666666668,10.483333333333333,7.614999999999999,0.26857649437978515,0.5090546794467721,0.5436910887626504,1.6207950723847797,4.105853545041925,4.092421043832121,-0.33121016998661335,-88.0,52.0,24.0,10.0
PATTANI,2017-02,52,26.72,82.01,1.15,6.750622034500026,101.32182370814432,2,2017,0.8660254037844386,0.5000000000000001,89.0,131.0,183.0,111.0,10.0,26.74,27.06,27.56,85.2,84.51,84.19,15.36,14.54,6.33,134.33333333333334,138.33333333333334,27.119999999999994,27.515,84.63333333333333,83.42,12.076666666666666,9.408333333333333,0.4132795663954401,0.5841831904462703,0.5161718060231751,1.554400205867252,4.99361926195153,4.8028758745845845,-0.38181814710744116,-94.0,24.0,10.0,15.0
PATTANI,2017-03,24,27.21,81.4,2.24,6.750622034500026,101.32182370814432,3,2017,1.0,6.123233995736766e-17,52.0,89.0,131.0,97.0,15.0,26.72,26.74,27.06,82.01,85.2,84.51,1.15,15.36,14.54,90.66666666666667,128.5,26.84,27.235,83.90666666666667,83.565,10.35,8.889999999999999,0.19078784028340168,0.4657789175134238,1.678402017793493,1.322448486709467,7.977975933781701,5.575317031344493,-0.524822620592536,-79.0,10.0,15.0,21.0
PATTANI,2017-04,10,28.23,81.7,5.58,6.750622034500026,101.32182370814432,4,2017,0.8660254037844387,-0.4999999999999998,24.0,52.0,89.0,219.0,19.0,27.21,26.72,26.74,81.4,82.01,85.2,2.24,1.15,15.36,55.0,116.33333333333333,26.889999999999997,27.12833333333333,82.87,83.46000000000001,6.25,8.366666666666665,0.2773084924772505,0.35745862231402453,2.0407596624786613,1.4838598316553218,7.908293115457974,6.093930313571582,-0.7368419113573916,-65.0,15.0,21.0,19.0
PATTANI,2017-05,15,29.01,80.33,6.54,6.750622034500026,101.32182370814432,5,2017,0.49999999999999994,-0.8660254037844387,10.0,24.0,52.0,183.0,16.0,28.23,27.21,26.72,81.7,81.4,82.01,5.58,2.24,1.15,28.666666666666668,81.5,27.386666666666667,27.253333333333334,81.70333333333333,83.16833333333334,2.9899999999999998,7.533333333333332,0.7703462424996533,0.5718624543250268,0.305013660896442,1.6490168788301796,2.3082677487674617,6.07256014104979,-0.8235289273359251,-42.0,21.0,19.0,8.0
PATTANI,2017-06,21,28.79,78.18,4.11,6.750622034500026,101.32182370814432,6,2017,1.2246467991473532e-16,-1.0,15.0,10.0,24.0,131.0,20.0,29.01,28.23,27.21,80.33,81.7,81.4,6.54,5.58,2.24,16.333333333333332,53.5,28.150000000000002,27.495,81.14333333333333,82.52499999999999,4.786666666666666,7.5683333333333325,0.9026627277117362,0.9248297140555028,0.7201620188079166,1.9039616592778768,2.257107293270158,6.064837727974809,0.399999680000256,-9.0,19.0,8.0,11.0
PATTANI,2017-07,19,28.34,80.18,4.94,6.750622034500026,101.32182370814432,7,2017,-0.4999999999999997,-0.8660254037844388,21.0,15.0,10.0,89.0,39.0,28.79,29.01,28.23,78.18,80.33,81.7,4.11,6.54,5.58,15.333333333333334,35.166666666666664,28.676666666666666,27.78333333333333,80.07000000000001,81.47000000000001,5.409999999999999,5.830000000000001,0.4021608301827981,1.0262098550816277,1.7743449495518748,2.297215706023305,1.2238872497088953,5.082054702578474,0.33333314814825105,11.0,8.0,11.0,11.0
PATTANI,2017-08,8,28.07,81.5,7.87,6.750622034500026,101.32182370814432,8,2017,-0.8660254037844385,-0.5000000000000004,19.0,21.0,15.0,52.0,111.0,28.34,28.79,29.01,80.18,78.18,80.33,4.94,4.11,6.54,18.333333333333332,23.5,28.713333333333335,28.049999999999997,79.56333333333333,80.63333333333334,5.196666666666666,4.093333333333334,0.34151622704245926,0.9011326206502535,1.200347172002179,1.409761209094227,1.235165306075805,2.049952844986114,-0.099999950000025,4.0,11.0,11.0,10.0
PATTANI,2017-09,11,28.11,81.4,6.72,6.750622034500026,101.32182370814432,9,2017,-1.0,-1.8369701987210297e-16,8.0,19.0,21.0,24.0,97.0,28.07,28.34,28.79,81.5,80.18,78.18,7.87,4.94,4.11,16.0,16.166666666666668,28.400000000000002,28.275000000000002,79.95333333333333,80.54833333333335,5.640000000000001,5.213333333333334,0.36373066958944456,0.630547381249021,1.6715661319055195,1.3228517175658112,1.975322758437214,1.9537212356594422,-0.8148142112487324,-13.0,11.0,10.0,5.0
PATTANI,2017-10,11,27.94,81.7,4.51,6.750622034500026,101.32182370814432,10,2017,-0.8660254037844386,0.5000000000000001,11.0,8.0,19.0,10.0,219.0,28.11,28.07,28.34,81.4,81.5,80.18,6.72,7.87,4.94,12.666666666666666,14.0,28.173333333333332,28.424999999999997,81.02666666666667,80.54833333333333,6.509999999999999,5.96,0.14571661996258842,0.3862512135903289,0.7349376390779451,1.3228517175658112,1.4762452370795316,1.3542082557716109,0.3157891412745881,-8.0,10.0,5.0,14.0
PATTANI,2017-11,10,27.48,84.95,21.41,6.750622034500026,101.32182370814432,11,2017,-0.5000000000000004,0.8660254037844384,11.0,11.0,8.0,15.0,183.0,27.94,28.11,28.07,81.7,81.4,81.5,4.51,6.72,7.87,10.0,14.166666666666666,28.040000000000003,28.376666666666665,81.53333333333335,80.54833333333333,6.366666666666666,5.781666666666667,0.08888194417309339,0.43107617269650533,0.15275252316540527,1.3228517175658112,1.7076396965792686,1.4789647279995073,0.0,3.0,5.0,14.0,19.0
PATTANI,2017-12,5,26.78,84.07,5.73,6.750622034500026,101.32182370814432,12,2017,-2.4492935982947064e-16,1.0,10.0,11.0,11.0,21.0,131.0,27.48,27.94,28.11,84.95,81.7,81.4,21.41,4.51,6.72,10.666666666666666,13.333333333333334,27.843333333333334,28.12166666666667,82.68333333333334,81.31833333333334,10.88,8.26,0.325934553757843,0.4340238088707364,1.968713624002538,2.2144653229768188,9.185951230003347,6.5992969322496755,-0.09523800453523378,-1.0,14.0,19.0,10.0
PATTANI,2018-01,14,26.35,85.49,3.67,6.750622034500026,101.32182370814432,1,2018,0.49999999999999994,0.8660254037844387,5.0,10.0,11.0,19.0,89.0,26.78,27.48,27.94,84.07,84.95,81.7,5.73,21.41,4.51,8.666666666666666,10.666666666666666,27.400000000000002,27.786666666666665,83.57333333333334,82.3,10.549999999999999,8.53,0.5841232746604069,0.5695495295991879,1.680962026142486,1.8143759257662595,9.424797080043687,6.426423577698562,-0.666665777778963,-6.0,19.0,10.0,7.0
PATTANI,2018-02,19,26.35,80.3,0.74,6.750622034500026,101.32182370814432,2,2018,0.8660254037844386,0.5000000000000001,14.0,5.0,10.0,8.0,52.0,26.35,26.78,27.48,85.49,84.07,84.95,3.67,5.73,21.41,9.666666666666666,9.833333333333334,26.87,27.455000000000002,84.83666666666666,83.185,10.269999999999998,8.318333333333333,0.5703507692639732,0.7375296604205048,0.7167519329118148,1.8677339210926673,9.702350230743065,6.587219190725829,0.9473674238237645,4.0,10.0,7.0,9.0
PATTANI,2018-03,10,27.41,81.77,1.41,6.750622034500026,101.32182370814432,3,2018,1.0,6.123233995736766e-17,19.0,14.0,5.0,11.0,24.0,26.35,26.35,26.78,80.3,85.49,84.07,0.74,3.67,5.73,12.666666666666666,11.666666666666666,26.493333333333336,27.168333333333333,83.28666666666666,82.985,3.379999999999999,7.129999999999999,0.24826061575156858,0.7835155816361585,2.6822068028645907,2.1300774633801907,2.5076084223817725,7.289919066766104,0.30303011937568525,14.0,7.0,9.0,11.0
PATTANI,2018-04,7,28.14,80.68,2.8,6.750622034500026,101.32182370814432,4,2018,0.8660254037844387,-0.4999999999999998,10.0,19.0,14.0,11.0,10.0,27.41,26.35,26.35,81.77,80.3,85.49,1.41,0.74,3.67,14.333333333333334,11.5,26.703333333333333,27.051666666666666,82.52,83.04666666666667,1.9399999999999988,6.245,0.6119912853410095,0.6571884559748803,2.675051401375287,2.0797756289241547,1.5352198539622917,7.662448042238196,-0.6206892271108778,-4.0,9.0,11.0,17.0
PATTANI,2018-05,9,28.84,78.78,5.77,6.750622034500026,101.32182370814432,5,2018,0.49999999999999994,-0.8660254037844387,7.0,10.0,19.0,10.0,15.0,28.14,27.41,26.35,80.68,81.77,80.3,2.8,1.41,0.74,12.0,10.833333333333334,27.3,27.085000000000004,80.91666666666667,82.87666666666667,1.6499999999999986,5.96,0.9000555538409776,0.7138837440367866,0.7630421569831499,2.2468437121141425,1.0507616285342738,7.7709201514363775,-0.35294076124616325,-12.0,11.0,17.0,18.0
PATTANI,2018-06,11,28.54,78.97,4.19,6.750622034500026,101.32182370814432,6,2018,1.2246467991473532e-16,-1.0,9.0,7.0,10.0,5.0,21.0,28.84,28.14,27.41,78.78,80.68,81.77,5.77,2.8,1.41,8.666666666666666,10.666666666666666,28.13,27.311666666666667,80.41000000000001,81.84833333333333,3.326666666666665,3.353333333333333,0.7150524456289648,1.0162562012930836,1.5131754690055816,2.5052218797277925,2.2272030292124994,2.1213831965646004,0.24999968750039064,-1.0,17.0,18.0,37.0
PATTANI,2018-07,17,27.98,83.86,5.43,6.750622034500026,101.32182370814432,7,2018,-0.4999999999999997,-0.8660254037844388,11.0,9.0,7.0,14.0,19.0,28.54,28.84,28.14,78.97,78.78,80.68,4.19,5.77,2.8,9.0,11.666666666666666,28.506666666666664,27.605,79.47666666666667,80.99833333333332,4.253333333333331,3.0966666666666662,0.3511884584283564,1.0838588468984252,1.0464384039845789,2.4655499724537844,1.4860125616337614,1.8524326348525177,0.1999998000002,4.0,18.0,37.0,38.0
PATTANI,2018-08,18,28.15,81.12,3.26,6.750622034500026,101.32182370814432,8,2018,-0.8660254037844385,-0.5000000000000004,17.0,11.0,9.0,19.0,8.0,27.98,28.54,28.84,83.86,78.97,78.78,5.43,4.19,5.77,12.333333333333334,12.166666666666666,28.453333333333333,27.876666666666665,80.53666666666668,80.72666666666667,5.129999999999999,3.39,0.4365012409298376,0.894039521870624,2.8796585445732306,1.8955702747898495,0.831624915451672,2.0860009587725443,0.42857112244919826,8.0,37.0,38.0,62.0
PATTANI,2018-09,37,27.78,81.19,6.41,6.750622034500026,101.32182370814432,9,2018,-1.0,-1.8369701987210297e-16,18.0,17.0,11.0,10.0,11.0,28.15,27.98,28.54,81.12,83.86,78.97,3.26,5.43,4.19,15.333333333333334,12.0,28.22333333333333,28.176666666666666,81.31666666666666,80.86333333333333,4.293333333333332,3.81,0.2871120571019225,0.49000680267385904,2.450924995452431,1.8882019665986112,1.0886842211281174,1.6548715962273248,0.05714282448981458,7.0,38.0,62.0,61.0
PATTANI,2018-10,38,27.82,81.06,7.93,6.750622034500026,101.32182370814432,10,2018,-0.8660254037844386,0.5000000000000001,37.0,18.0,17.0,7.0,11.0,27.78,28.15,27.98,81.19,81.12,83.86,6.41,3.26,5.43,24.0,16.5,27.97,28.238333333333333,82.05666666666667,80.76666666666667,5.033333333333331,4.6433333333333335,0.1852025917744518,0.38659625795739255,1.5621246215758124,1.846896495926847,1.6120277086121488,1.4509537093465936,0.6909088396695129,20.0,62.0,61.0,52.0
